url1,url2,url1_dir,url2_dir,pair,identical
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/monitor/full-hd.html,www.akakce.com/30,www.akakce.com/66,itemsearch,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/elektrikli-bisiklet/iki-kisilik.html,www.akakce.com/30,www.akakce.com/67,itemsearch,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/ciceksepeti.html#/10236/?z=124&s=29&v=10236&p=162215467&c=20594&k=8925&g=970840677&f=%2fr%2f%3fpr%3d162215467%26vd%3d10236%26pg%3d970840677,www.akakce.com/30,www.akakce.com/68,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/ciceksepeti.html#/10236/?z=124&s=16&v=10236&p=618579963&c=20594&k=9931&g=959414343&f=%2fr%2f%3fpr%3d618579963%26vd%3d10236%26pg%3d959414343,www.akakce.com/30,www.akakce.com/69,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/e-bebek.html,www.akakce.com/30,www.akakce.com/70,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/watsons.html,www.akakce.com/30,www.akakce.com/71,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/ciceksepeti.html#/10236/?z=124&s=8&v=10236&p=330931388&c=20594&k=8840&g=976242647&f=%2fr%2f%3fpr%3d330931388%26vd%3d10236%26pg%3d976242647,www.akakce.com/30,www.akakce.com/72,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/ciceksepeti.html,www.akakce.com/30,www.akakce.com/73,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/magaza/vivensecom.html,www.akakce.com/30,www.akakce.com/74,itemstore,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/cocuk-giyim-aksesuar.html,www.akakce.com/30,www.akakce.com/75,itemserach1,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/saat-giyim-aksesuar.html,www.akakce.com/30,www.akakce.com/76,itemserach1,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/info/kvkk/cerez-politikasi/,www.akakce.com/30,www.akakce.com/77,itemkvkk,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/brosurler/a101,www.akakce.com/30,www.akakce.com/78,itemakt,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/yorum/?p=131983292#YorumYap,www.akakce.com/30,www.akakce.com/79,itemcom,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/yorum/?p=1958594929,www.akakce.com/30,www.akakce.com/80,itemcom,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/yorum/?p=436908675#YorumYap,www.akakce.com/30,www.akakce.com/81,itemcom,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/akakcem/giris/?m=1&,www.akakce.com/30,www.akakce.com/82,itemlog,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/info/hakkimizda.asp,www.akakce.com/30,www.akakce.com/83,itemhak,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/karaca.html,www.akakce.com/30,www.akakce.com/84,itembrand,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/yilbasi-hediyeleri/,www.akakce.com/30,www.akakce.com/85,itemkam,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/adetli-al-az-ode/,www.akakce.com/30,www.akakce.com/86,itemkam,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/en-cok-takip-edilen-urunler/,www.akakce.com/30,www.akakce.com/87,itemkam,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/piyasaya-gore-ucuz-urunler/?c=17008&y=10,www.akakce.com/30,www.akakce.com/88,itempiy,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/#/9876/?z=144&v=2108&s=9&p=767963068&c=21872&g=903641223&f=%2Fr%2F%3Fpr%3D767963068%26vd%3D2108%26pg%3D903641223,www.akakce.com/30,www.akakce.com/89,itemhome,False
"https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html",https://www.akakce.com/,www.akakce.com/30,www.akakce.com/90,itemhome,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/televizyon/en-ucuz-samsung-50cu8000-4k-ultra-hd-50-127-ekran-uydu-alicili-smart-led-tv-fiyati,483274033.html#/107/?s=6&v=12088&p=483274033&c=17384&g=975360780&f=%2Fr%2F%3Fpr%3D483274033%26vd%3D12088%26pg%3D975360780",www.akakce.com/31,www.akakce.com/32,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/tv-box/en-ucuz-xiaomi-mi-box-s-4k-2-nesil-android-fiyati,483712691.html",www.akakce.com/31,www.akakce.com/33,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/tuvalet-kagidi/en-ucuz-maylo-ooo-40-rulo-fiyati,1203578340.html",www.akakce.com/31,www.akakce.com/34,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/tv-box/en-ucuz-xiaomi-tv-stick-4k-dolby-chromecast-android-tv-medya-oynatici-fiyati,1577905966.html",www.akakce.com/31,www.akakce.com/35,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/anakart/en-ucuz-gigabyte-a520m-k-v2-amd-am4-ddr4-micro-atx-fiyati,345130238.html",www.akakce.com/31,www.akakce.com/36,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/tuvalet-kagidi/en-ucuz-maylo-bambu-katkili-40-rulo-fiyati,1360665056.html",www.akakce.com/31,www.akakce.com/37,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/elektrikli-bisiklet/en-ucuz-rks-nc20-premium-gri-fiyati,670585615.html",www.akakce.com/31,www.akakce.com/38,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/elektrikli-bisiklet/en-ucuz-ape-ryder-buffalo-fiyati,670964912.html",www.akakce.com/31,www.akakce.com/39,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/televizyon/en-ucuz-samsung-65s85d-4k-ultra-hd-65-165-ekran-uydu-alicili-smart-oled-tv-fiyati,753127384.html",www.akakce.com/31,www.akakce.com/40,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/kagit-havlu/en-ucuz-papia-3-katli-6-rulo-fiyati,4664777.html",www.akakce.com/31,www.akakce.com/41,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/monitor/en-ucuz-samsung-odyssey-g3-ls24dg302euxuf-24-1-ms-full-hd-pivot-180-hz-oyuncu-u-fiyati,760553382.html#/2558/?s=4&v=10001&p=760553382&c=18101&g=856998572&f=%2Fr%2F%3Fpr%3D760553382%26vd%3D10001%26pg%3D856998572",www.akakce.com/31,www.akakce.com/42,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/tuvalet-kagidi/en-ucuz-solo-bambu-katkili-40-li-fiyati,436908675.html#/5904/?s=15&v=11281&p=436908675&c=15850&g=995551443&f=%2Fr%2F%3Fpr%3D436908675%26vd%3D11281%26pg%3D995551443",www.akakce.com/31,www.akakce.com/43,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/televizyon/en-ucuz-samsung-50cu8000-4k-ultra-hd-50-127-ekran-uydu-alicili-smart-led-tv-fiyati,483274033.html#/935/?z=128&v=2696&s=1&p=483274033&c=18017&g=938813970&f=%2Fr%2F%3Fpr%3D483274033%26vd%3D2696%26pg%3D938813970",www.akakce.com/31,www.akakce.com/44,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/televizyon/en-ucuz-samsung-55cu8000-4k-ultra-hd-55-140-ekran-uydu-alicili-smart-led-tv-fiyati,491839084.html",www.akakce.com/31,www.akakce.com/45,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/monitor/en-ucuz-samsung-odyssey-g3-ls24dg302euxuf-24-1-ms-full-hd-pivot-180-hz-oyuncu-u-fiyati,760553382.html#/2558/?s=5&v=13275&p=760553382&c=23112&g=952451115&f=%2Fr%2F%3Fpr%3D760553382%26vd%3D13275%26pg%3D952451115",www.akakce.com/31,www.akakce.com/46,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html","https://www.akakce.com/televizyon/en-ucuz-samsung-50cu8000-4k-ultra-hd-50-127-ekran-uydu-alicili-smart-led-tv-fiyati,483274033.html",www.akakce.com/31,www.akakce.com/47,itemitem,True
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/gunes-gozlugu/bebek-gunes-gozlugu.html,www.akakce.com/31,www.akakce.com/48,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/gunes-gozlugu/ralph-lauren-erkek.html,www.akakce.com/31,www.akakce.com/49,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/erkek-mont/new-balance.html,www.akakce.com/31,www.akakce.com/50,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/gunes-gozlugu.html,www.akakce.com/31,www.akakce.com/51,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/battaniye.html,www.akakce.com/31,www.akakce.com/52,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/termos.html,www.akakce.com/31,www.akakce.com/53,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/roman-kitaplari.html,www.akakce.com/31,www.akakce.com/54,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/isitici.html,www.akakce.com/31,www.akakce.com/55,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/sirt-cantasi/nike.html,www.akakce.com/31,www.akakce.com/56,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/kulaklik.html,www.akakce.com/31,www.akakce.com/57,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/spor-ayakkabi/adidas.html,www.akakce.com/31,www.akakce.com/58,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/elektrikli-bisiklet.html,www.akakce.com/31,www.akakce.com/59,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/yemek-takimi.html,www.akakce.com/31,www.akakce.com/60,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/gunes-gozlugu/karl-lagerfeld-erkek.html,www.akakce.com/31,www.akakce.com/61,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/gunes-gozlugu/persol.html,www.akakce.com/31,www.akakce.com/62,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/gunes-gozlugu.html#/3197/?z=143&s=0&v=2108&p=846079012&c=21872&k=7503&g=846079012&f=%2fr%2f%3fpr%3d846079012%26vd%3d2108%26pg%3d846079012,www.akakce.com/31,www.akakce.com/63,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/elektrikli-bisiklet/750-watt.html,www.akakce.com/31,www.akakce.com/64,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/bilezik.html,www.akakce.com/31,www.akakce.com/65,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/monitor/full-hd.html,www.akakce.com/31,www.akakce.com/66,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/elektrikli-bisiklet/iki-kisilik.html,www.akakce.com/31,www.akakce.com/67,itemsearch,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/ciceksepeti.html#/10236/?z=124&s=29&v=10236&p=162215467&c=20594&k=8925&g=970840677&f=%2fr%2f%3fpr%3d162215467%26vd%3d10236%26pg%3d970840677,www.akakce.com/31,www.akakce.com/68,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/ciceksepeti.html#/10236/?z=124&s=16&v=10236&p=618579963&c=20594&k=9931&g=959414343&f=%2fr%2f%3fpr%3d618579963%26vd%3d10236%26pg%3d959414343,www.akakce.com/31,www.akakce.com/69,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/e-bebek.html,www.akakce.com/31,www.akakce.com/70,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/watsons.html,www.akakce.com/31,www.akakce.com/71,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/ciceksepeti.html#/10236/?z=124&s=8&v=10236&p=330931388&c=20594&k=8840&g=976242647&f=%2fr%2f%3fpr%3d330931388%26vd%3d10236%26pg%3d976242647,www.akakce.com/31,www.akakce.com/72,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/ciceksepeti.html,www.akakce.com/31,www.akakce.com/73,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/magaza/vivensecom.html,www.akakce.com/31,www.akakce.com/74,itemstore,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/cocuk-giyim-aksesuar.html,www.akakce.com/31,www.akakce.com/75,itemserach1,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/saat-giyim-aksesuar.html,www.akakce.com/31,www.akakce.com/76,itemserach1,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/info/kvkk/cerez-politikasi/,www.akakce.com/31,www.akakce.com/77,itemkvkk,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/brosurler/a101,www.akakce.com/31,www.akakce.com/78,itemakt,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/yorum/?p=131983292#YorumYap,www.akakce.com/31,www.akakce.com/79,itemcom,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/yorum/?p=1958594929,www.akakce.com/31,www.akakce.com/80,itemcom,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/yorum/?p=436908675#YorumYap,www.akakce.com/31,www.akakce.com/81,itemcom,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/akakcem/giris/?m=1&,www.akakce.com/31,www.akakce.com/82,itemlog,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/info/hakkimizda.asp,www.akakce.com/31,www.akakce.com/83,itemhak,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/karaca.html,www.akakce.com/31,www.akakce.com/84,itembrand,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/yilbasi-hediyeleri/,www.akakce.com/31,www.akakce.com/85,itemkam,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/adetli-al-az-ode/,www.akakce.com/31,www.akakce.com/86,itemkam,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/en-cok-takip-edilen-urunler/,www.akakce.com/31,www.akakce.com/87,itemkam,False
"https://www.akakce.com/televizyon/en-ucuz-samsung-85cu8000-4k-ultra-hd-85-216-ekran-uydu-alicili-smart-led-tv-fiyati,130133474.html",https://www.akakce.com/piyasaya-gore-ucuz-urunler/?c=17008&y=10,www.akakce.com/31,www.akakce.com/88,itempiy,False
